date,branch,supplier,full_amount,paid_amount,remaining,status,auto_unique_id,::auto_unique_id::
2025-12-30,Frozen Obour,Alalamia,4168.0,0.0,0.0,Paid,0,0.0
2026-01-04,Frozen Maadi,Frigs,27930.0,0.0,0.0,Paid,1,1.0
2025-12-01,Frozen Maadi,Fathallah,17190.0,9190.0,0.0,Paid,2,2.0
2025-12-01,Frozen Mostakbal,Fathallah,17144.0,5145.0,0.0,Paid,3,3.0
2025-12-03,Frozen Shrouq,Fathallah,27312.0,5310.0,0.0,Paid,4,4.0
2025-12-06,Frozen Obour,Fathallah,27426.0,10426.0,0.0,Paid,5,5.0
2025-12-10,Frozen Obour,Fathallah,11400.0,6400.0,0.0,Paid,6,6.0
2026-01-06,Frozen Shrouq,Fathallah,28805.0,12805.0,16000.0,Unpaid,7,7.0
2026-01-13,Frozen Maadi,Fathallah,18654.0,10655.0,7999.0,Unpaid,9,8.0
2025-12-24,Frozen Obour,Perfect,12925.04,8000.0,0.0,Paid,10,9.0
2025-12-24,Frozen Zayed,Perfect,11822.76,0.0,0.0,Paid,11,10.0
2025-12-24,Frozen Shrouq,Perfect,15040.11,4000.0,0.0,Paid,12,11.0
2025-12-24,Frozen Heliopolis,Perfect,7192.0,6000.0,0.0,Paid,13,12.0
2025-12-29,Frozen Obour,Perfect,14532.04,4000.0,0.0,Paid,14,13.0
2025-12-29,Frozen Shrouq,Perfect,10376.63,4000.0,0.0,Paid,15,14.0
2025-12-29,Frozen Mostakbal,Perfect,3817.33,0.0,0.0,Paid,16,15.0
2026-01-04,Frozen Heliopolis,Sky,4077.0,0.0,0.0,Paid,17,16.0
2026-01-04,Frozen Maadi,Sky,7237.0,0.0,0.0,Paid,18,17.0
2026-01-04,Frozen Shrouq,Sky,16951.0,9950.0,0.0,Paid,20,18.0
2026-01-04,Frozen Mostakbal,Sky,9879.0,0.0,0.0,Paid,21,19.0
2026-01-05,Frozen Shrouq,Wiki,4773.22,0.0,0.0,Paid,22,20.0
2026-01-05,Frozen Heliopolis,Perfect,2906.21,1500.0,0.0,Paid,23,21.0
2026-01-05,Frozen Obour,Perfect,38078.06,4000.0,0.0,Paid,24,22.0
2026-01-05,Frozen Mostakbal,Perfect,5318.21,0.0,0.0,Paid,25,23.0
2026-01-05,Frozen Shrouq,Perfect,16277.35,5000.0,0.0,Paid,26,24.0
2026-01-05,Frozen Maadi,Perfect,13832.38,0.0,0.0,Paid,27,25.0
2026-01-05,Frozen Zayed,Perfect,12541.67,0.0,0.0,Paid,28,26.0
2026-01-06,Frozen Obour,sogood,4440.0,0.0,0.0,Paid,29,27.0
2026-01-06,Frozen Shrouq,sogood,3604.0,3000.0,0.0,Paid,30,28.0
2026-01-05,Frozen Zayed,Sky,17831.0,0.0,0.0,Paid,31,29.0
2026-01-06,Frozen Obour,Alwaha,15972.1,6000.0,0.0,Paid,32,30.0
2026-01-06,Frozen Mostakbal,Alwaha,11271.5,0.0,0.0,Paid,33,31.0
2026-01-06,Frozen Shrouq,Alwaha,22575.95,3000.0,0.0,Paid,34,32.0
2026-01-06,Frozen Heliopolis,Alwaha,6825.0,5000.0,0.0,Paid,35,33.0
2026-01-06,Frozen Maadi,Alwaha,14238.8,10000.0,0.0,Paid,36,34.0
2026-01-06,Frozen Zayed,Alwaha,6471.0,5000.0,0.0,Paid,37,35.0
2026-01-07,Frozen Obour,Skandr,2400.0,0.0,0.0,Paid,38,36.0
2026-01-07,Frozen Shrouq,Frigs,4987.5,3990.0,0.0,Paid,39,37.0
2026-01-07,Frozen Mostakbal,Frigs,3990.0,3000.0,0.0,Paid,40,38.0
2026-01-07,Frozen Mostakbal,Skandr,2400.0,0.0,0.0,Paid,41,39.0
2026-01-07,Frozen Maadi,Skandr,1650.0,0.0,0.0,Paid,42,40.0
2026-01-07,Frozen Maadi,Alwaha,1580.0,0.0,0.0,Paid,43,41.0
2026-01-07,Frozen Heliopolis,Skandr,1800.0,0.0,0.0,Paid,44,42.0
2026-01-07,Frozen Zayed,Wiki,1827.0,0.0,0.0,Paid,45,43.0
2026-01-07,Frozen Zayed,Wiki,944.0,0.0,0.0,Paid,46,44.0
2026-01-08,Frozen Obour,Alwaha,27965.35,5000.0,0.0,Paid,61,45.0
2026-01-08,Frozen Obour,Alwaha,53.0,0.0,0.0,Paid,62,46.0
2026-01-08,Frozen Mostakbal,Alwaha,7095.1,0.0,0.0,Paid,63,47.0
2026-01-08,Frozen Shrouq,Alwaha,29882.85,5000.0,0.0,Paid,64,48.0
2026-01-08,Frozen Maadi,Alwaha,23984.35,0.0,0.0,Paid,65,49.0
2026-01-08,Frozen Heliopolis,Alwaha,11746.7,0.0,0.0,Paid,66,50.0
2026-01-08,Frozen Maadi,sogood,2756.0,0.0,0.0,Paid,67,51.0
2026-01-10,Frozen Shrouq,Frigs,7481.25,6500.0,0.0,Paid,69,52.0
2026-01-10,Frozen Mostakbal,Alwaha,18178.85,0.0,0.0,Paid,70,53.0
2026-01-10,Frozen Shrouq,Alwaha,33953.0,3000.0,0.0,Paid,71,54.0
2026-01-10,Frozen Heliopolis,Alwaha,8216.0,6000.0,0.0,Paid,72,55.0
2026-01-10,Frozen Zayed,Alwaha,21294.7,0.0,0.0,Paid,73,56.0
2026-01-10,Frozen Obour,Alwaha,26692.0,5000.0,0.0,Paid,74,57.0
2026-01-10,Frozen Maadi,Alwaha,23504.7,0.0,0.0,Paid,75,58.0
2026-01-10,Frozen Maadi,Fathallah,7470.0,6470.0,1000.0,Unpaid,76,59.0
2026-01-10,Frozen Obour,Frigs,6483.75,4000.0,0.0,Paid,77,60.0
2026-01-04,Frozen Obour,Sky,11562.0,0.0,0.0,Paid,78,61.0
2026-01-11,Frozen Maadi,Frigs,3990.0,0.0,0.0,Paid,79,62.0
2026-01-11,Frozen Obour,Perfect,21175.89,0.0,0.0,Paid,80,63.0
2026-01-11,Frozen Obour,Top Food,2256.0,800.0,0.0,Paid,81,64.0
2026-01-11,Frozen Heliopolis,Perfect,5275.51,2000.0,0.0,Paid,82,65.0
2026-01-11,Frozen Maadi,Top Food,1471.0,0.0,0.0,Paid,83,66.0
2026-01-11,Frozen Shrouq,Perfect,14257.8,3000.0,0.0,Paid,84,67.0
2026-01-11,Frozen Maadi,Perfect,21830.93,0.0,0.0,Paid,85,68.0
2026-01-12,Frozen Obour,Alalamia,3370.0,2500.0,0.0,Paid,86,69.0
2026-01-12,Frozen Shrouq,Frigs,6483.75,0.0,0.0,Paid,87,70.0
2026-01-12,Frozen Shrouq,Wiki,6335.44,0.0,0.0,Paid,88,71.0
2026-01-12,Frozen Zayed,Sky,9067.0,0.0,0.0,Paid,89,72.0
2026-01-12,Frozen Obour,Frigs,3491.25,0.0,0.0,Paid,90,73.0
2026-01-13,Frozen Obour,Alwaha,22419.0,9000.0,0.0,Paid,91,74.0
2026-01-13,Frozen Mostakbal,Alwaha,7529.0,5000.0,0.0,Paid,92,75.0
2026-01-13,Frozen Shrouq,Alwaha,25737.0,6000.0,0.0,Paid,93,76.0
2026-01-13,Frozen Heliopolis,Alwaha,13335.0,0.0,0.0,Paid,94,77.0
2026-01-13,Frozen Maadi,Alwaha,16033.0,7000.0,0.0,Paid,96,78.0
2026-01-13,Frozen Zayed,Alwaha,16491.0,0.0,0.0,Paid,97,79.0
2026-01-13,Frozen Maadi,Frigs,12468.75,0.0,0.0,Paid,98,80.0
2026-01-14,Frozen Shrouq,Frigs,6982.5,3000.0,0.0,Paid,99,81.0
2026-01-14,Frozen Heliopolis,Fathallah,10451.0,3450.0,7001.0,Unpaid,100,82.0
2026-01-15,Frozen Obour,Alwaha,27911.0,4500.0,0.0,Paid,101,83.0
2026-01-15,Frozen Mostakbal,Alwaha,16824.0,5000.0,0.0,Paid,102,84.0
2026-01-15,Frozen Shrouq,Alwaha,30731.0,8000.0,0.0,Paid,103,85.0
2026-01-15,Frozen Heliopolis,Alwaha,6426.0,0.0,0.0,Paid,104,86.0
2026-01-15,Frozen Maadi,Alwaha,34821.5,0.0,0.0,Paid,105,87.0
2026-01-17,Frozen Shrouq,Fathallah,18064.0,13065.0,4999.0,Unpaid,106,88.0
2026-01-17,Frozen Shrouq,Frigs,7481.25,3480.0,0.0,Paid,107,89.0
2026-01-17,Frozen Obour,Alwaha,33874.0,5000.0,0.0,Paid,108,90.0
2026-01-17,Frozen Mostakbal,Alwaha,12486.0,0.0,0.0,Paid,109,91.0
2026-01-17,Frozen Shrouq,Alwaha,20430.0,0.0,0.0,Paid,110,92.0
2026-01-17,Frozen Zayed,Alwaha,17861.0,6800.0,0.0,Paid,111,93.0
2026-01-17,Frozen Heliopolis,Alwaha,6567.0,0.0,0.0,Paid,112,94.0
2026-01-17,Frozen Maadi,Alwaha,5810.0,0.0,0.0,Paid,113,95.0
2026-01-18,Frozen Maadi,Frigs,2992.5,0.0,0.0,Paid,114,96.0
2026-01-19,Frozen Obour,Perfect,20402.36,5000.0,0.0,Paid,115,97.0
2026-01-19,Frozen Mostakbal,Perfect,6894.83,0.0,0.0,Paid,116,98.0
2026-01-20,Frozen Shrouq,sogood,5689.0,0.0,0.0,Paid,117,99.0
2026-01-20,Frozen Obour,Alwaha,18609.0,9000.0,0.0,Paid,118,100.0
2026-01-20,Frozen Mostakbal,Alwaha,9198.0,6000.0,0.0,Paid,119,101.0
2026-01-20,Frozen Shrouq,Alwaha,32157.8,6320.0,0.0,Paid,120,102.0
2026-01-20,Frozen Shrouq,Top Food,1863.0,0.0,0.0,Paid,121,103.0
2026-01-20,Frozen Maadi,Alwaha,12052.0,8800.0,0.0,Paid,122,104.0
2026-01-20,Frozen Zayed,Alwaha,16795.0,6000.0,0.0,Paid,123,105.0
2026-01-21,Frozen Zayed,sogood,2965.0,1500.0,0.0,Paid,124,106.0
2026-01-21,Frozen Shrouq,Frigs,7481.25,4480.0,0.0,Paid,125,107.0
2026-01-21,Frozen Mostakbal,Forcast,5311.9,0.0,0.0,Paid,126,108.0
2026-01-22,Frozen Obour,Alwaha,23073.0,8000.0,0.0,Paid,127,109.0
2026-01-22,Frozen Mostakbal,Alwaha,11104.0,0.0,0.0,Paid,128,110.0
2026-01-22,Frozen Obour,Perfect,5754.57,1000.0,0.0,Paid,129,111.0
2026-01-22,Frozen Obour,Wiki,5195.22,0.0,0.0,Paid,130,112.0
2026-01-22,Frozen Shrouq,Alwaha,22348.0,10000.0,0.0,Paid,131,113.0
2026-01-22,Frozen Mostakbal,Perfect,3735.65,2000.0,0.0,Paid,132,114.0
2026-01-22,Frozen Heliopolis,Alwaha,13468.0,0.0,0.0,Paid,133,115.0
2026-01-22,Frozen Maadi,Alwaha,11846.0,0.0,0.0,Paid,134,116.0
2026-01-24,Frozen Obour,Alwaha,19168.0,10000.0,0.0,Paid,135,117.0
2026-01-24,Frozen Mostakbal,Alwaha,14023.0,10000.0,0.0,Paid,136,118.0
2026-01-24,Frozen Shrouq,Alwaha,21331.0,10000.0,0.0,Paid,137,119.0
2026-01-24,Frozen Zayed,Alwaha,14383.6,0.0,0.0,Paid,138,120.0
2026-01-24,Frozen Maadi,Alwaha,18368.3,0.0,0.0,Paid,139,121.0
2026-01-24,Frozen Heliopolis,Alwaha,8408.0,0.0,0.0,Paid,140,122.0
2026-01-25,Frozen Maadi,Sky,3802.0,0.0,0.0,Paid,141,123.0
2026-01-25,Frozen Zayed,Wiki,1630.0,0.0,0.0,Paid,142,124.0
2026-01-26,Frozen Obour,sogood,3365.0,0.0,0.0,Paid,143,125.0
2026-01-27,Frozen Obour,Alwaha,21950.0,5000.0,0.0,Paid,144,126.0
2026-01-27,Frozen Mostakbal,Alwaha,14052.0,5000.0,0.0,Paid,145,127.0
2026-01-27,Frozen Shrouq,Alwaha,47252.0,5000.0,0.0,Paid,146,128.0
2026-01-27,Frozen Heliopolis,Alwaha,12033.0,0.0,0.0,Paid,147,129.0
2026-01-27,Frozen Maadi,Alwaha,10610.0,0.0,0.0,Paid,148,130.0
2026-01-27,Frozen Zayed,Alwaha,11722.0,5000.0,0.0,Paid,149,131.0
2026-01-26,Frozen Shrouq,Frigs,5486.25,0.0,0.0,Paid,150,132.0
2026-01-25,Frozen Maadi,Skandr,3800.0,0.0,0.0,Paid,151,133.0
2026-01-25,Frozen Heliopolis,Skandr,4625.0,0.0,0.0,Paid,152,134.0
2026-01-25,Frozen Obour,Skandr,3050.0,0.0,0.0,Paid,153,135.0
2026-01-25,Frozen Mostakbal,Skandr,2210.0,0.0,0.0,Paid,154,136.0
2026-01-25,Frozen Shrouq,Skandr,3725.0,0.0,0.0,Paid,155,137.0
2026-01-27,Frozen Zayed,Skandr,3500.0,0.0,0.0,Paid,156,138.0
2026-01-28,Frozen Heliopolis,Skandr,3800.0,0.0,0.0,Paid,157,139.0
2026-01-29,Frozen Maadi,Frigs,7481.25,0.0,0.0,Paid,158,140.0
2026-01-29,Frozen Heliopolis,Sky,10926.0,0.0,0.0,Paid,159,141.0
2026-01-29,Frozen Obour,Alwaha,43120.0,7000.0,0.0,Paid,160,142.0
2026-01-29,Frozen Mostakbal,Alwaha,10746.3,6000.0,0.0,Paid,161,143.0
2026-01-29,Frozen Shrouq,Alwaha,27837.6,9003.0,0.0,Paid,162,144.0
2026-01-29,Frozen Maadi,Alwaha,11073.0,0.0,0.0,Paid,163,145.0
2026-01-31,Frozen Obour,Alwaha,10741.0,6000.0,0.0,Paid,165,146.0
2026-01-31,Frozen Mostakbal,Alwaha,9563.5,6000.0,0.0,Paid,166,147.0
2026-01-31,Frozen Shrouq,Alwaha,17613.0,10000.0,0.0,Paid,167,148.0
2026-01-31,Frozen Heliopolis,Alwaha,13032.0,0.0,0.0,Paid,168,149.0
2026-01-31,Frozen Zayed,Alwaha,16873.0,5000.0,0.0,Paid,169,150.0
2026-01-31,Frozen Maadi,Alwaha,21220.0,0.0,0.0,Paid,170,151.0
2026-01-31,Frozen Maadi,Skandr,7450.0,0.0,0.0,Paid,171,152.0
2026-01-10,Frozen Shrouq,3chefs,2046.0,0.0,0.0,Paid,172,153.0
2026-01-11,Frozen Mostakbal,3chefs,1860.0,0.0,0.0,Paid,173,154.0
2026-01-11,Frozen Shrouq,3chefs,739.9,0.0,0.0,Paid,174,155.0
2026-01-13,Frozen Shrouq,3chefs,1766.37,0.0,0.0,Paid,175,156.0
2026-01-13,Frozen Obour,3chefs,728.19,0.0,0.0,Paid,176,157.0
2026-01-17,Frozen Shrouq,3chefs,2412.72,0.0,0.0,Paid,177,158.0
2026-02-01,Frozen Maadi,Gusto,1719.55,0.0,0.0,Paid,181,159.0
2026-02-01,Frozen Heliopolis,Gusto,1062.5,0.0,0.0,Paid,183,160.0
2026-02-01,Frozen Maadi,Top Food,6281.1,0.0,0.0,Paid,185,161.0
2026-02-01,Frozen Obour,Top Food,6042.6,0.0,0.0,Paid,186,162.0
2026-02-01,Frozen Heliopolis,Top Food,6281.1,0.0,0.0,Paid,187,163.0
2026-02-01,Frozen Shrouq,Top Food,6618.6,0.0,0.0,Paid,188,164.0
2026-02-01,Frozen Mostakbal,Top Food,6618.6,0.0,0.0,Paid,189,165.0
2026-02-01,Frozen Zayed,Top Food,6042.6,0.0,0.0,Paid,190,166.0
2026-02-02,Frozen Shrouq,sogood,4485.0,2485.0,0.0,Paid,191,167.0
2026-02-02,Frozen Shrouq,Wiki,3564.44,2565.0,0.0,Paid,192,168.0
2026-02-02,Frozen Mostakbal,Perfect,17168.92,0.0,0.0,Paid,194,169.0
2026-02-02,Frozen Obour,Perfect,41836.16,0.0,0.0,Paid,196,170.0
2026-02-02,Frozen Zayed,Perfect,36020.66,0.0,0.0,Paid,197,171.0
2026-02-03,Frozen Zayed,Gusto,1925.25,0.0,0.0,Paid,198,172.0
2026-02-02,Frozen Shrouq,Perfect,63149.77,0.0,0.0,Paid,199,173.0
2026-02-02,Frozen Maadi,Perfect,28403.32,0.0,0.0,Paid,200,174.0
2026-02-02,Frozen Maadi,Wiki,2574.0,0.0,0.0,Paid,201,175.0
2026-02-03,Frozen Zayed,Alwaha,23640.3,5000.0,0.0,Paid,202,176.0
2026-02-03,Frozen Obour,Alwaha,27292.0,5000.0,0.0,Paid,203,177.0
2026-02-03,Frozen Mostakbal,Alwaha,13682.0,0.0,0.0,Paid,204,178.0
2026-02-03,Frozen Shrouq,Alwaha,38412.8,21000.0,0.0,Paid,205,179.0
2026-02-03,Frozen Heliopolis,Alwaha,19593.75,10000.0,0.0,Paid,206,180.0
2026-02-03,Frozen Obour,Skandr,5700.0,0.0,0.0,Paid,207,181.0
2026-02-03,Frozen Obour,Skandr,6720.0,0.0,0.0,Paid,208,182.0
2026-02-03,Frozen Maadi,Alwaha,15201.0,0.0,0.0,Paid,209,183.0
2026-02-03,Frozen Obour,Gusto,2137.75,0.0,0.0,Paid,210,184.0
2026-02-04,Frozen Shrouq,Gusto,1925.25,0.0,0.0,Paid,211,185.0
2026-02-04,Frozen Mostakbal,Gusto,535.5,0.0,0.0,Paid,212,186.0
