date,branch,supplier,full_amount,paid_amount,remaining,status,auto_unique_id,::auto_unique_id::
2026-02-04,Frozen Heliopolis,Skandr,5700.0,0.0,0.0,Paid,213,187.0
2026-02-04,Frozen Heliopolis,Perfect,13500.05,0.0,0.0,Paid,214,188.0
2026-02-05,Frozen Maadi,Frigs,11471.25,9075.0,0.0,Paid,215,189.0
2026-02-01,Frozen Obour,Silverland,2682.6,0.0,2682.6,Unpaid,216,190.0
2026-02-01,Frozen Maadi,Silverland,2682.6,0.0,2682.6,Unpaid,217,191.0
2026-02-01,Frozen Shrouq,Silverland,2682.6,0.0,2682.6,Unpaid,218,192.0
2026-02-01,Frozen Mostakbal,Silverland,2682.6,0.0,2682.6,Unpaid,219,193.0
2026-02-01,Frozen Zayed,Silverland,2682.6,0.0,2682.6,Unpaid,220,194.0
2026-02-01,Frozen Heliopolis,Silverland,2682.6,0.0,2682.6,Unpaid,221,195.0
2026-02-05,Frozen Obour,Alwaha,18728.0,8000.0,0.0,Paid,222,196.0
2026-02-05,Frozen Mostakbal,Alwaha,15660.3,0.0,0.0,Paid,223,197.0
2026-02-05,Frozen Shrouq,Alwaha,22253.3,20000.0,0.0,Paid,224,198.0
2026-02-05,Frozen Heliopolis,Alwaha,7560.0,2000.0,0.0,Paid,225,199.0
2026-02-05,Frozen Maadi,Alwaha,19624.0,10784.0,0.0,Paid,226,200.0
2026-02-07,Frozen Obour,Top Food,6824.84,0.0,0.0,Paid,227,201.0
2026-02-07,Frozen Shrouq,Top Food,6597.9,0.0,0.0,Paid,228,202.0
2026-02-07,Frozen Maadi,Target One,4184.48,0.0,4184.48,Unpaid,229,203.0
2026-02-07,Frozen Obour,Alwaha,20967.0,18600.0,0.0,Paid,230,204.0
2026-02-07,Frozen Mostakbal,Alwaha,12973.0,6000.0,0.0,Paid,231,205.0
2026-02-07,Frozen Zayed,Alwaha,14619.0,0.0,0.0,Paid,232,206.0
2026-02-07,Frozen Shrouq,Alwaha,17063.0,15000.0,0.0,Paid,233,207.0
2026-02-07,Frozen Zayed,Skandr,5700.0,0.0,0.0,Paid,234,208.0
2026-02-07,Frozen Heliopolis,Alwaha,13428.0,5000.0,0.0,Paid,235,209.0
2026-02-07,Frozen Maadi,Skandr,5350.0,0.0,0.0,Paid,236,210.0
2026-02-07,Frozen Maadi,Alwaha,14936.0,0.0,0.0,Paid,237,211.0
2026-02-07,Frozen Mostakbal,Skandr,4950.0,0.0,0.0,Paid,238,212.0
2026-02-08,Frozen Obour,Top Food,8723.7,0.0,0.0,Paid,239,213.0
2026-02-08,Frozen Maadi,Sky,7224.0,0.0,0.0,Paid,240,214.0
2026-02-08,Frozen Shrouq,Top Food,5861.7,0.0,0.0,Paid,241,215.0
2026-02-08,Frozen Zayed,Target One,4321.57,0.0,4321.57,Unpaid,242,216.0
2026-02-10,Frozen Obour,Bayoumy,2000.0,0.0,2000.0,Unpaid,243,217.0
2026-02-09,Frozen Mostakbal,Frigs,995.0,0.0,0.0,Paid,244,218.0
2026-02-09,Frozen Shrouq,Sky,8114.0,0.0,0.0,Paid,245,219.0
2026-02-08,Frozen Obour,Wiki,3494.44,0.0,0.0,Paid,246,220.0
2026-02-08,Frozen Mostakbal,Bayoumy,25.0,0.0,25.0,Unpaid,247,221.0
2026-02-10,Frozen Shrouq,Target One,4190.92,0.0,4190.92,Unpaid,249,222.0
2026-02-10,Frozen Mostakbal,Target One,3383.5,0.0,3383.5,Unpaid,250,223.0
2026-02-10,Frozen Heliopolis,Sky,5939.0,0.0,0.0,Paid,251,224.0
2026-02-10,Frozen Obour,Target One,4410.65,0.0,0.0,Paid,252,225.0
2026-02-10,Frozen Maadi,Sky,6505.2,0.0,0.0,Paid,253,226.0
2026-02-10,Frozen Obour,Alwaha,41617.0,10000.0,0.0,Paid,254,227.0
2026-02-10,Frozen Mostakbal,Alwaha,7467.0,6000.0,0.0,Paid,255,228.0
2026-02-10,Frozen Zayed,Alwaha,21026.0,5000.0,0.0,Paid,256,229.0
2026-02-10,Frozen Maadi,Alwaha,25249.0,0.0,0.0,Paid,257,230.0
2026-02-10,Frozen Heliopolis,Alwaha,8422.0,8000.0,0.0,Paid,258,231.0
2026-02-10,Frozen Shrouq,Alwaha,27210.0,12480.0,0.0,Paid,259,232.0
2026-02-10,Frozen Maadi,Top Food,6359.4,0.0,0.0,Paid,260,233.0
2026-02-10,Frozen Zayed,Top Food,5694.3,0.0,0.0,Paid,261,234.0
2026-02-10,Frozen Heliopolis,Target One,2896.8,0.0,2896.8,Unpaid,262,235.0
2026-02-10,Frozen Mostakbal,Sky,6508.5,0.0,0.0,Paid,263,236.0
2026-02-11,Frozen Obour,Alalamia,12050.0,0.0,0.0,Paid,264,237.0
2026-02-11,Frozen Shrouq,Alalamia,5615.0,0.0,0.0,Paid,265,238.0
2026-02-11,Frozen Zayed,Sky,6365.5,0.0,0.0,Paid,266,239.0
2026-02-11,Frozen Maadi,Mkhalelaya,1175.0,0.0,0.0,Paid,267,240.0
2026-02-11,Frozen Mostakbal,Mkhalelaya,975.0,0.0,0.0,Paid,268,241.0
2026-02-11,Frozen Shrouq,Mkhalelaya,1290.0,0.0,0.0,Paid,269,242.0
2026-02-11,Frozen Obour,Mkhalelaya,1605.0,0.0,0.0,Paid,270,243.0
2026-02-11,Frozen Heliopolis,Mkhalelaya,1060.0,0.0,0.0,Paid,271,244.0
2026-02-11,Frozen Obour,Mkhalelaya,230.0,0.0,0.0,Paid,272,245.0
2026-02-12,Frozen Zayed,Mkhalelaya,1175.0,0.0,0.0,Paid,273,246.0
2026-02-12,Frozen Obour,Top Food,5458.5,0.0,0.0,Paid,274,247.0
2026-02-12,Frozen Shrouq,Top Food,5697.0,0.0,0.0,Paid,275,248.0
2026-02-12,Frozen Maadi,Perfect,19731.83,0.0,19731.83,Unpaid,276,249.0
2026-02-12,Frozen Zayed,Perfect,14176.1,0.0,14176.1,Unpaid,277,250.0
2026-02-12,Frozen Mostakbal,Perfect,11227.8,0.0,11227.8,Unpaid,278,251.0
2026-02-12,Frozen Obour,Alwaha,24196.0,8000.0,0.0,Paid,279,252.0
2026-02-12,Frozen Obour,Perfect,52714.88,0.0,52714.88,Unpaid,280,253.0
2026-02-12,Frozen Shrouq,Perfect,41576.36,0.0,41576.36,Unpaid,281,254.0
2026-02-12,Frozen Mostakbal,Alwaha,9677.0,8000.0,0.0,Paid,282,255.0
2026-02-12,Frozen Heliopolis,Perfect,6966.03,0.0,6966.03,Unpaid,283,256.0
2026-02-12,Frozen Shrouq,Alwaha,20670.0,12790.0,0.0,Paid,284,257.0
2026-02-12,Frozen Maadi,Alwaha,17419.0,15000.0,0.0,Paid,287,258.0
2026-02-12,Frozen Heliopolis,Bayoumy,1350.0,0.0,1350.0,Unpaid,288,259.0
2026-02-14,Frozen Obour,Alwaha,8139.0,4000.0,0.0,Paid,289,260.0
2026-02-14,Frozen Mostakbal,Alwaha,6537.0,2000.0,0.0,Paid,290,261.0
2026-02-14,Frozen Shrouq,Alwaha,23838.0,4500.0,0.0,Paid,291,262.0
2026-02-14,Frozen Maadi,Bayoumy,775.0,0.0,775.0,Unpaid,292,263.0
2026-02-14,Frozen Zayed,Alwaha,13307.0,4000.0,0.0,Paid,293,264.0
2026-02-14,Frozen Heliopolis,Alwaha,13159.0,0.0,0.0,Paid,294,265.0
2026-02-14,Frozen Mostakbal,Top Food,5556.6,0.0,0.0,Paid,295,266.0
2026-02-14,Frozen Maadi,Alwaha,20094.0,0.0,0.0,Paid,296,267.0
2026-02-14,Frozen Heliopolis,Top Food,5391.9,0.0,0.0,Paid,297,268.0
2026-02-09,Frozen Mostakbal,Wiki,3760.44,0.0,0.0,Paid,298,269.0
2026-02-09,Frozen Obour,Wiki,944.0,0.0,0.0,Paid,299,270.0
2026-02-09,Frozen Obour,Wiki,2550.44,0.0,0.0,Paid,300,271.0
2026-02-15,Frozen Maadi,Gusto,1079.5,0.0,0.0,Paid,301,272.0
2026-02-15,Frozen Maadi,Sky,6657.0,0.0,0.0,Paid,302,273.0
2026-02-15,Frozen Heliopolis,Sky,2993.25,0.0,0.0,Paid,303,274.0
2026-02-15,Frozen Shrouq,Sky,2537.0,0.0,0.0,Paid,304,275.0
2026-02-15,Frozen Mostakbal,Sky,3160.0,0.0,0.0,Paid,305,276.0
2026-02-17,Frozen Obour,Alwaha,33321.0,0.0,0.0,Paid,306,277.0
2026-02-17,Frozen Mostakbal,Alwaha,13095.0,3000.0,0.0,Paid,307,278.0
2026-02-17,Frozen Shrouq,Alwaha,26927.0,9000.0,0.0,Paid,308,279.0
2026-02-17,Frozen Heliopolis,Alwaha,5876.0,3000.0,0.0,Paid,309,280.0
2026-02-17,Frozen Zayed,Alwaha,12912.0,0.0,0.0,Paid,310,281.0
2026-02-17,Frozen Maadi,Alwaha,12575.95,10102.0,0.0,Paid,311,282.0
2026-02-16,Frozen Heliopolis,Gusto,982.6,0.0,0.0,Paid,312,283.0
2026-02-16,Frozen Zayed,Sky,3120.0,0.0,0.0,Paid,313,284.0
2026-02-17,Frozen Obour,Bayoumy,1650.0,0.0,1650.0,Unpaid,314,285.0
2026-02-17,Frozen Shrouq,Wiki,6531.44,0.0,0.0,Paid,315,286.0
2026-02-17,Frozen Mostakbal,Gusto,1474.75,0.0,0.0,Paid,316,287.0
2026-02-17,Frozen Obour,Wiki,5448.89,0.0,0.0,Paid,317,288.0
2026-02-17,Frozen Maadi,Wiki,1210.0,0.0,0.0,Paid,318,289.0
2026-02-17,Frozen Maadi,Bayoumy,1025.0,0.0,1025.0,Unpaid,319,290.0
2026-02-17,Frozen Heliopolis,Bayoumy,125.0,0.0,125.0,Unpaid,320,291.0
2026-02-17,Frozen Shrouq,Bayoumy,570.0,0.0,570.0,Unpaid,321,292.0
2026-02-17,Frozen Mostakbal,Bayoumy,275.0,0.0,275.0,Unpaid,322,293.0
2026-02-17,Frozen Obour,Top Food,6847.2,0.0,0.0,Paid,323,294.0
2026-02-17,Frozen Obour,Bayoumy,1350.0,0.0,1350.0,Unpaid,324,295.0
2026-02-18,Frozen Shrouq,Silverland,674.05,0.0,0.0,Paid,325,296.0
2026-02-18,Frozen Mostakbal,Silverland,334.05,0.0,0.0,Paid,326,297.0
2026-02-18,Frozen Obour,Silverland,302.6,0.0,0.0,Paid,327,298.0
2026-02-18,Frozen Maadi,Bayoumy,1400.0,0.0,1400.0,Unpaid,328,299.0
2026-02-18,Frozen Zayed,Bayoumy,1675.0,0.0,1675.0,Unpaid,329,300.0
2026-02-21,Frozen Mostakbal,Frigs,4488.75,2090.0,0.0,Paid,330,301.0
2026-02-21,Frozen Shrouq,Frigs,7481.25,3480.0,0.0,Paid,331,302.0
2026-02-21,Frozen Zayed,Sky,5745.0,0.0,0.0,Paid,332,303.0
2026-02-21,Frozen Shrouq,Top Food,7981.2,0.0,0.0,Paid,333,304.0
2026-02-21,Frozen Obour,Alwaha,10105.0,4800.0,0.0,Paid,334,305.0
2026-02-21,Frozen Mostakbal,Alwaha,10305.0,0.0,0.0,Paid,335,306.0
2026-02-21,Frozen Maadi,Alwaha,4260.0,0.0,0.0,Paid,336,307.0
2026-02-21,Frozen Shrouq,Alwaha,15956.0,0.0,0.0,Paid,337,308.0
2026-02-21,Frozen Zayed,Alwaha,12153.0,0.0,0.0,Paid,338,309.0
2026-02-22,Frozen Shrouq,Bayoumy,1675.0,0.0,1675.0,Unpaid,339,310.0
2026-02-21,Frozen Heliopolis,Alwaha,7518.0,0.0,0.0,Paid,340,311.0
2026-02-22,Frozen Maadi,Silverland,453.9,0.0,453.9,Unpaid,341,312.0
2026-02-22,Frozen Heliopolis,Silverland,83.3,0.0,83.3,Unpaid,342,313.0
2026-02-22,Frozen Heliopolis,Sky,6819.0,0.0,0.0,Paid,343,314.0
2026-02-22,Frozen Obour,Sky,26114.4,8000.0,0.0,Paid,344,315.0
2026-02-22,Frozen Mostakbal,Sky,6768.3,0.0,0.0,Paid,345,316.0
2026-02-22,Frozen Shrouq,Sky,21559.65,0.0,0.0,Paid,346,317.0
2026-02-23,Frozen Obour,Gusto,1837.7,0.0,0.0,Paid,347,318.0
2026-02-23,Frozen Obour,Wiki,5787.0,0.0,5787.0,Unpaid,348,319.0
2026-02-23,Frozen Zayed,KingM,1300.0,0.0,1300.0,Unpaid,349,320.0
2026-02-23,Frozen Mostakbal,Top Food,4544.1,0.0,0.0,Paid,350,321.0
2026-02-23,Frozen Maadi,Sky,8341.0,0.0,0.0,Paid,351,322.0
2026-02-23,Frozen Obour,Top Food,9317.7,0.0,0.0,Paid,352,323.0
2026-02-23,Frozen Maadi,Gusto,1292.0,0.0,0.0,Paid,353,324.0
2026-02-23,Frozen Heliopolis,Gusto,1377.0,0.0,0.0,Paid,354,325.0
2026-02-23,Frozen Mostakbal,Horeca Smart,9478.73,3000.0,0.0,Paid,355,326.0
2026-02-24,Frozen Obour,Alalamia,9750.0,0.0,0.0,Paid,356,327.0
2026-02-24,Frozen Obour,Target One,2377.48,0.0,2377.48,Unpaid,357,328.0
2026-02-24,Frozen Shrouq,Alwaha,12031.4,0.0,0.0,Paid,358,329.0
2026-02-24,Frozen Maadi,Alwaha,10993.05,0.0,0.0,Paid,359,330.0
2026-02-26,Frozen Maadi,Frigs,6982.5,4000.0,2982.5,Unpaid,360,331.0
2026-02-26,Frozen Maadi,Sky,16076.0,0.0,0.0,Paid,361,332.0
2026-02-26,Frozen Zayed,Fork,2425.5,0.0,2425.5,Unpaid,362,333.0
2026-02-26,Frozen Maadi,Perfect,15246.42,0.0,15246.42,Unpaid,363,334.0
2026-02-26,Frozen Heliopolis,Sky,10707.0,0.0,0.0,Paid,364,335.0
2026-02-26,Frozen Shrouq,Sky,19472.0,6000.0,0.0,Paid,365,336.0
2026-02-26,Frozen Heliopolis,Top Food,4827.6,0.0,0.0,Paid,366,337.0
2026-02-26,Frozen Mostakbal,Sky,12921.3,0.0,12921.3,Unpaid,367,338.0
2026-02-26,Frozen Obour,Sky,22440.0,12000.0,10440.0,Unpaid,368,339.0
2026-02-27,Frozen Obour,Skandr,5925.0,0.0,5925.0,Unpaid,369,340.0
2026-02-27,Frozen Shrouq,Skandr,5175.0,0.0,5175.0,Unpaid,370,341.0
2026-02-28,Frozen Heliopolis,Fathallah,5700.0,4700.0,0.0,Paid,371,342.0
2026-02-28,Frozen Zayed,Frigs,2992.5,2000.0,0.0,Paid,372,343.0
2026-02-28,Frozen Zayed,Alwaha,17923.0,0.0,0.0,Paid,373,344.0
2026-02-28,Frozen Heliopolis,Frigs,1995.0,0.0,0.0,Paid,374,345.0
2026-02-28,Frozen Obour,Alwaha,37048.0,10000.0,0.0,Paid,375,346.0
2026-02-28,Frozen Mostakbal,Alwaha,17210.0,4000.0,0.0,Paid,376,347.0
2026-02-28,Frozen Shrouq,Alwaha,27303.0,11155.0,0.0,Paid,377,348.0
2026-02-28,Frozen Heliopolis,Alwaha,16932.0,0.0,0.0,Paid,378,349.0
2026-02-28,Frozen Maadi,Alwaha,27200.0,0.0,0.0,Paid,379,350.0
2026-03-02,Frozen Mostakbal,KingM,900.0,0.0,900.0,Unpaid,380,351.0
2026-03-01,Frozen Obour,Gusto,1450.1,0.0,1450.1,Unpaid,381,352.0
2026-03-01,Frozen Shrouq,Gusto,2985.2,0.0,2985.2,Unpaid,382,353.0
2026-03-01,Frozen Shrouq,Top Food,8217.6,0.0,8217.6,Unpaid,383,354.0
2026-03-01,Frozen Maadi,Top Food,6174.9,0.0,6174.9,Unpaid,384,355.0
2026-03-01,Frozen Obour,Top Food,10131.3,0.0,10131.3,Unpaid,385,356.0
2026-03-01,Frozen Zayed,Wiki,3981.0,0.0,3981.0,Unpaid,386,357.0
2026-03-01,Frozen Heliopolis,Gusto,969.85,900.0,69.85000000000002,Unpaid,387,358.0
2026-03-01,Frozen Heliopolis,Sky,8491.0,5500.0,2991.0,Unpaid,388,359.0
2026-03-02,Frozen Shrouq,Frigs,5486.25,4000.0,1486.25,Unpaid,389,
2026-03-02,Frozen Obour,Perfect,41141.14,0.0,41141.14,Unpaid,390,
2026-03-02,Frozen Mostakbal,Frigs,2992.5,0.0,2992.5,Unpaid,391,
2026-03-02,Frozen Mostakbal,Wiki,1954.48,0.0,1954.48,Unpaid,392,
2026-03-02,Frozen Shrouq,Wiki,4725.44,0.0,4725.44,Unpaid,393,
2026-03-02,Frozen Heliopolis,Perfect,13265.84,0.0,13265.84,Unpaid,394,
2026-03-03,Frozen Zayed,Top Food,3823.2,0.0,3823.2,Unpaid,395,
2026-03-03,Frozen Maadi,Wiki,3981.0,0.0,3981.0,Unpaid,396,
2026-03-03,Frozen Mostakbal,Top Food,7865.1,0.0,7865.1,Unpaid,397,
2026-03-03,Frozen Obour,Alwaha,21364.0,15000.0,6364.0,Unpaid,398,
2026-03-03,Frozen Mostakbal,Alwaha,9425.0,0.0,9425.0,Unpaid,399,
